chr	start	end	strand	pvalue	qvalue	meth.diff
PGA_scaffold7__69_contigs__length_43120122	31015001	31016000	*	4.58657255898593e-06	0.000394354017704472	-97.2222222222222
PGA_scaffold7__69_contigs__length_43120122	31749001	31750000	*	0.000135698672507691	0.00511136596536748	-52.8571428571428
PGA_scaffold7__69_contigs__length_43120122	31751001	31752000	*	0.000168112869256063	0.00595751342067105	-92.8571428571429
PGA_scaffold7__69_contigs__length_43120122	32996001	32997000	*	6.87852035732602e-05	0.00309833973191802	-100
PGA_scaffold7__69_contigs__length_43120122	33390001	33391000	*	0.000239066990956908	0.00764840891685432	-100
PGA_scaffold7__69_contigs__length_43120122	33573001	33574000	*	0.000106825588982819	0.00427817411239745	-100
PGA_scaffold7__69_contigs__length_43120122	33949001	33950000	*	8.20481187729428e-06	0.000620668336032087	-55.2380952380952
PGA_scaffold7__69_contigs__length_43120122	35621001	35622000	*	0.000284356104672092	0.00863510905392613	-56
PGA_scaffold7__69_contigs__length_43120122	36473001	36474000	*	3.4742847762362e-06	0.000317551945986917	-68.4210526315789
PGA_scaffold7__69_contigs__length_43120122	36483001	36484000	*	1.09525180069535e-09	3.68476535091905e-07	-77.3809523809524
PGA_scaffold7__69_contigs__length_43120122	36937001	36938000	*	7.4208503850669e-13	5.09619588315866e-10	-77.7777777777778
PGA_scaffold7__69_contigs__length_43120122	37222001	37223000	*	2.32345406536511e-08	5.0971418702275e-06	-61.6666666666667
PGA_scaffold7__69_contigs__length_43120122	38122001	38123000	*	1.30392786410022e-09	4.27583432253006e-07	-55.7843137254902
PGA_scaffold7__69_contigs__length_43120122	38652001	38653000	*	3.55935308182782e-07	5.08847649581474e-05	-52.4630541871921
PGA_scaffold7__69_contigs__length_43120122	38783001	38784000	*	2.34763733576777e-11	1.19808500689172e-08	-54.1666666666667
PGA_scaffold7__69_contigs__length_43120122	39098001	39099000	*	0.000232763289304808	0.00753269283147439	-80
PGA_scaffold7__69_contigs__length_43120122	39520001	39521000	*	8.00762800743721e-05	0.00348029278222787	-52.1739130434783
PGA_scaffold7__69_contigs__length_43120122	42380001	42381000	*	7.92396344011606e-137	4.78189722871682e-132	-65.2505362966604
PGA_scaffold8__63_contigs__length_61151155	955001	956000	*	2.69930934438105e-10	1.05776626555651e-07	-52.3439142316586
PGA_scaffold8__63_contigs__length_61151155	1185001	1186000	*	1.32841142590888e-11	7.16567866774245e-09	-72.7536231884058
PGA_scaffold8__63_contigs__length_61151155	1444001	1445000	*	0.000332501161390773	0.00962629027075376	-58.974358974359
PGA_scaffold8__63_contigs__length_61151155	1723001	1724000	*	0.000146194385760076	0.00537069294121683	-100
PGA_scaffold8__63_contigs__length_61151155	2087001	2088000	*	1.26832805450634e-06	0.00014343436201993	-57.010582010582
PGA_scaffold8__63_contigs__length_61151155	2599001	2600000	*	5.73647662655822e-07	7.53590902593521e-05	-69.4444444444444
PGA_scaffold8__63_contigs__length_61151155	2618001	2619000	*	0.000136302113404526	0.005123553345288	-57.1428571428571
PGA_scaffold8__63_contigs__length_61151155	3289001	3290000	*	5.28975939797949e-05	0.00254748018540355	-60
PGA_scaffold8__63_contigs__length_61151155	3833001	3834000	*	0.000292342842213936	0.00881223696135213	-53.6585365853659
PGA_scaffold8__63_contigs__length_61151155	4007001	4008000	*	5.58256910410321e-06	0.000459451645313249	-53.1034482758621
PGA_scaffold8__63_contigs__length_61151155	4047001	4048000	*	0.000330173453796399	0.00957878651521245	-100
PGA_scaffold8__63_contigs__length_61151155	4180001	4181000	*	0.000283741039385289	0.00862239713140468	-57.5682382133995
PGA_scaffold8__63_contigs__length_61151155	4717001	4718000	*	0.000182834497086829	0.00632794698239324	-57.1428571428571
PGA_scaffold8__63_contigs__length_61151155	11660001	11661000	*	0.000250608650512119	0.00789500974331952	-62.8571428571429
PGA_scaffold8__63_contigs__length_61151155	11673001	11674000	*	2.69087873293423e-12	1.64651194259506e-09	-100
PGA_scaffold8__63_contigs__length_61151155	15638001	15639000	*	4.96478853278988e-05	0.00242477722110608	-60
PGA_scaffold8__63_contigs__length_61151155	15742001	15743000	*	7.70794945450563e-09	2.0006617812934e-06	-72.7272727272727
PGA_scaffold8__63_contigs__length_61151155	15825001	15826000	*	9.11329266049512e-06	0.000674283547855827	-54.5833333333333
PGA_scaffold8__63_contigs__length_61151155	17244001	17245000	*	1.37045266489422e-09	4.46139473787524e-07	-61.9047619047619
PGA_scaffold8__63_contigs__length_61151155	17846001	17847000	*	2.21517999452522e-05	0.00132225628513189	-100
PGA_scaffold8__63_contigs__length_61151155	18137001	18138000	*	1.51790899054453e-07	2.48917648530691e-05	-92.3076923076923
PGA_scaffold8__63_contigs__length_61151155	18979001	18980000	*	0.000217900089579284	0.0071991147738599	-66.6666666666667
PGA_scaffold8__63_contigs__length_61151155	19261001	19262000	*	1.22660061127709e-05	0.000842475723983631	-100
PGA_scaffold8__63_contigs__length_61151155	19595001	19596000	*	3.52589743629303e-12	2.10411230183275e-09	-96.969696969697
PGA_scaffold8__63_contigs__length_61151155	19889001	19890000	*	6.59976905940594e-05	0.00301098610577745	-63.3333333333333
PGA_scaffold8__63_contigs__length_61151155	19949001	19950000	*	9.52059475195537e-06	0.00069531843038864	-80
PGA_scaffold8__63_contigs__length_61151155	20504001	20505000	*	0.000191047538826214	0.00653325233766964	-75
PGA_scaffold8__63_contigs__length_61151155	20616001	20617000	*	1.40851176326667e-06	0.000156158526162473	-100
PGA_scaffold8__63_contigs__length_61151155	22426001	22427000	*	1.8636006376184e-15	1.99934664667578e-12	-90.4761904761905
PGA_scaffold8__63_contigs__length_61151155	23078001	23079000	*	8.73698226128569e-07	0.000106193999149397	-68.9523809523809
PGA_scaffold8__63_contigs__length_61151155	23080001	23081000	*	7.17477881470229e-05	0.00319928570417851	-61.25
PGA_scaffold8__63_contigs__length_61151155	23697001	23698000	*	4.52944731006799e-05	0.00226710938682789	-100
PGA_scaffold8__63_contigs__length_61151155	23747001	23748000	*	1.23907655349481e-05	0.000849111853587947	-64.2857142857143
PGA_scaffold8__63_contigs__length_61151155	23880001	23881000	*	8.90710886392901e-07	0.000107935719934122	-75
PGA_scaffold8__63_contigs__length_61151155	24897001	24898000	*	1.74013364577032e-06	0.000184030411999486	-66.6666666666667
PGA_scaffold8__63_contigs__length_61151155	25105001	25106000	*	6.86426695509193e-06	0.000540254206680352	-66.6666666666667
PGA_scaffold8__63_contigs__length_61151155	25824001	25825000	*	0.000166372555686465	0.00591509415024582	-73.4848484848485
PGA_scaffold8__63_contigs__length_61151155	25906001	25907000	*	6.85763827962814e-05	0.00309499776570316	-71.4285714285714
PGA_scaffold8__63_contigs__length_61151155	26463001	26464000	*	1.16769821010836e-08	2.83571118670773e-06	-90.6976744186047
PGA_scaffold8__63_contigs__length_61151155	26580001	26581000	*	0.000156122872229043	0.00563783464108137	-55.5555555555556
PGA_scaffold8__63_contigs__length_61151155	27603001	27604000	*	1.93616596180747e-05	0.00119638930084614	-83.3333333333333
PGA_scaffold8__63_contigs__length_61151155	28268001	28269000	*	1.4795815615337e-20	3.0267368871301e-17	-95.1219512195122
PGA_scaffold8__63_contigs__length_61151155	28269001	28270000	*	4.46428111872358e-38	2.79903656225336e-34	-77.8386772631771
PGA_scaffold8__63_contigs__length_61151155	29676001	29677000	*	1.63593084144983e-06	0.000175042541790601	-72.2222222222222
PGA_scaffold8__63_contigs__length_61151155	29825001	29826000	*	0.000198360193389958	0.00671709085039331	-63.6363636363636
PGA_scaffold8__63_contigs__length_61151155	30452001	30453000	*	2.3360337106612e-05	0.00137770148771951	-52.1212121212121
PGA_scaffold8__63_contigs__length_61151155	30614001	30615000	*	2.766906748914e-07	4.13817410403006e-05	-52.3715415019763
PGA_scaffold8__63_contigs__length_61151155	31935001	31936000	*	5.63895172216793e-05	0.00267186540113481	-100
PGA_scaffold8__63_contigs__length_61151155	31951001	31952000	*	0.000108980862445424	0.00433984579237888	-60
PGA_scaffold8__63_contigs__length_61151155	32757001	32758000	*	4.39208806638689e-05	0.00221660559500205	-70.7317073170732
PGA_scaffold8__63_contigs__length_61151155	33085001	33086000	*	3.90090647787988e-07	5.50342807854165e-05	-72.7272727272727
PGA_scaffold8__63_contigs__length_61151155	33169001	33170000	*	9.48368341628218e-06	0.00069361090253382	-58.9939024390244
PGA_scaffold8__63_contigs__length_61151155	35010001	35011000	*	0.000113554161334241	0.00447668525273537	-55.5555555555556
PGA_scaffold8__63_contigs__length_61151155	35029001	35030000	*	4.15069242898319e-14	3.57195067935402e-11	-61.7557583659279
PGA_scaffold8__63_contigs__length_61151155	35124001	35125000	*	7.09817760704559e-21	1.5096239132752e-17	-59.3220338983051
PGA_scaffold8__63_contigs__length_61151155	36482001	36483000	*	0.000263559931820626	0.00818691429388669	-95
PGA_scaffold8__63_contigs__length_61151155	38402001	38403000	*	7.84495116216715e-05	0.00342562623725626	-50.4761904761905
PGA_scaffold8__63_contigs__length_61151155	38586001	38587000	*	2.21517999428872e-05	0.00132225628513189	-75
PGA_scaffold8__63_contigs__length_61151155	39545001	39546000	*	2.22394876325053e-07	3.45231222931086e-05	-81.25
PGA_scaffold8__63_contigs__length_61151155	39827001	39828000	*	1.86395724047996e-05	0.00116320546913395	-77.7777777777778
PGA_scaffold8__63_contigs__length_61151155	41511001	41512000	*	0.00024367344991123	0.00773847259560076	-100
PGA_scaffold8__63_contigs__length_61151155	42530001	42531000	*	5.69725722261759e-10	2.06185329007388e-07	-82.3529411764706
PGA_scaffold8__63_contigs__length_61151155	43149001	43150000	*	9.05007356899355e-14	7.33083782343602e-11	-54.2298850574713
PGA_scaffold8__63_contigs__length_61151155	43637001	43638000	*	8.01898417345404e-05	0.00348240688430933	-78.7878787878788
PGA_scaffold8__63_contigs__length_61151155	43862001	43863000	*	0.000295134914561566	0.00887478911307978	-63.6363636363636
PGA_scaffold8__63_contigs__length_61151155	44131001	44132000	*	2.60995999798994e-06	0.00025352758843836	-80
PGA_scaffold8__63_contigs__length_61151155	44378001	44379000	*	4.76835439812232e-05	0.00235384267985989	-70.0757575757576
PGA_scaffold8__63_contigs__length_61151155	45319001	45320000	*	2.39253010396422e-09	7.19216483110027e-07	-51.8518518518518
PGA_scaffold8__63_contigs__length_61151155	45692001	45693000	*	1.46717802543011e-08	3.4417966326553e-06	-54.4055944055944
PGA_scaffold8__63_contigs__length_61151155	47135001	47136000	*	2.01453726138769e-05	0.00123141925288471	-83.3333333333333
PGA_scaffold8__63_contigs__length_61151155	47218001	47219000	*	5.58502324002459e-08	1.07810002200425e-05	-60
PGA_scaffold8__63_contigs__length_61151155	47323001	47324000	*	3.09115800101823e-05	0.00170087084177999	-71.25
PGA_scaffold8__63_contigs__length_61151155	47516001	47517000	*	2.53683689370554e-10	1.00059629236688e-07	-68.4285714285714
PGA_scaffold8__63_contigs__length_61151155	47628001	47629000	*	0.000151573935567818	0.00552484790178596	-57.1095571095571
PGA_scaffold8__63_contigs__length_61151155	48011001	48012000	*	2.89337079333022e-06	0.00027448549815157	-63.6363636363636
PGA_scaffold8__63_contigs__length_61151155	48013001	48014000	*	1.51705788640157e-07	2.48862610480232e-05	-57.6271186440678
PGA_scaffold8__63_contigs__length_61151155	48392001	48393000	*	2.12001954137248e-07	3.31766443890944e-05	-100
PGA_scaffold8__63_contigs__length_61151155	48732001	48733000	*	5.37711887770583e-05	0.00257944796860064	-59.0389016018307
PGA_scaffold8__63_contigs__length_61151155	49407001	49408000	*	5.37663967596409e-05	0.00257944796860064	-60
PGA_scaffold8__63_contigs__length_61151155	49519001	49520000	*	1.67790305451389e-11	8.87245589490263e-09	-62.8182769445413
PGA_scaffold8__63_contigs__length_61151155	50650001	50651000	*	2.24404768016388e-08	4.95286835802337e-06	-60.053050397878
PGA_scaffold8__63_contigs__length_61151155	50845001	50846000	*	9.76626947576792e-06	0.00070794942969163	-62.5
PGA_scaffold8__63_contigs__length_61151155	51140001	51141000	*	2.2794267487057e-29	8.73379225135747e-26	-86.9226777374157
PGA_scaffold8__63_contigs__length_61151155	51802001	51803000	*	0.000315653401182331	0.00931202177479743	-57.1428571428571
PGA_scaffold8__63_contigs__length_61151155	52137001	52138000	*	0.000213508976016821	0.00709900175182171	-88
PGA_scaffold8__63_contigs__length_61151155	52586001	52587000	*	2.08502881021239e-08	4.66453527750428e-06	-53.6527886881383
PGA_scaffold8__63_contigs__length_61151155	53210001	53211000	*	8.52922228990091e-05	0.00363640432915154	-75
PGA_scaffold8__63_contigs__length_61151155	53491001	53492000	*	0.000124546521572602	0.00479530750851257	-80
PGA_scaffold8__63_contigs__length_61151155	53495001	53496000	*	5.18656190128566e-07	6.94002122517555e-05	-58.3333333333333
PGA_scaffold8__63_contigs__length_61151155	53625001	53626000	*	4.52944731006799e-05	0.00226710938682789	-100
PGA_scaffold8__63_contigs__length_61151155	53671001	53672000	*	0.000330173453796399	0.00957878651521245	-100
PGA_scaffold8__63_contigs__length_61151155	54949001	54950000	*	0.000239066990956908	0.00764840891685432	-100
PGA_scaffold8__63_contigs__length_61151155	54987001	54988000	*	9.28725311457754e-05	0.00387011054849788	-100
PGA_scaffold8__63_contigs__length_61151155	55274001	55275000	*	4.15298285881192e-05	0.00212368403875628	-50.3401360544218
PGA_scaffold8__63_contigs__length_61151155	55887001	55888000	*	9.35283059393022e-07	0.000112126741296438	-100
PGA_scaffold8__63_contigs__length_61151155	56018001	56019000	*	2.33713295022441e-06	0.000232068516429525	-92.5925925925926
PGA_scaffold8__63_contigs__length_61151155	56094001	56095000	*	4.78686254609795e-11	2.27908626582719e-08	-88.8888888888889
PGA_scaffold8__63_contigs__length_61151155	56936001	56937000	*	1.03025488917123e-09	3.48552717516462e-07	-87.5
PGA_scaffold8__63_contigs__length_61151155	56951001	56952000	*	7.2670291570942e-11	3.30977750126636e-08	-71.4285714285714
PGA_scaffold8__63_contigs__length_61151155	57494001	57495000	*	4.70095034047068e-06	0.000402325283277939	-65.7563025210084
PGA_scaffold8__63_contigs__length_61151155	58482001	58483000	*	0.000343960520590619	0.00986009786114016	-65
PGA_scaffold8__63_contigs__length_61151155	58938001	58939000	*	1.60520240664914e-09	5.08941663419717e-07	-67.8571428571429
PGA_scaffold8__63_contigs__length_61151155	59035001	59036000	*	7.35309362994564e-06	0.000569809665045816	-75
PGA_scaffold8__63_contigs__length_61151155	59104001	59105000	*	0.000223930310839985	0.00733686460727661	-67
PGA_scaffold8__63_contigs__length_61151155	59661001	59662000	*	7.68163774767861e-06	0.000589966304725166	-70
PGA_scaffold8__63_contigs__length_61151155	60232001	60233000	*	3.06422126633513e-09	8.94790041034626e-07	-63.2352941176471
PGA_scaffold8__63_contigs__length_61151155	60234001	60235000	*	5.02875062425754e-05	0.00244858476483364	-81.1965811965812
PGA_scaffold8__63_contigs__length_61151155	60722001	60723000	*	8.50546094161328e-05	0.00362999661572673	-100
PGA_scaffold8__63_contigs__length_61151155	61089001	61090000	*	0.000245538078540559	0.00777926656892099	-54.5454545454545
PGA_scaffold9__45_contigs__length_38581958	2264001	2265000	*	5.65334810866739e-05	0.00267711027028059	-55.4079696394687
PGA_scaffold9__45_contigs__length_38581958	2703001	2704000	*	1.90913997009124e-05	0.00118454105330479	-55.6005398110661
PGA_scaffold9__45_contigs__length_38581958	3245001	3246000	*	0.000230459847390391	0.00748073830616666	-71.4285714285714
PGA_scaffold9__45_contigs__length_38581958	3296001	3297000	*	1.50401850366307e-05	0.000986425124721061	-77.7777777777778
PGA_scaffold9__45_contigs__length_38581958	3890001	3891000	*	6.65060771940414e-07	8.51662929243998e-05	-67.8321678321678
PGA_scaffold9__45_contigs__length_38581958	3979001	3980000	*	0.000191047539277706	0.00653325233766964	-75
PGA_scaffold9__45_contigs__length_38581958	4169001	4170000	*	3.94216216874217e-05	0.00204424323860097	-71.4285714285714
PGA_scaffold9__45_contigs__length_38581958	7442001	7443000	*	2.75536274254768e-09	8.1309865815647e-07	-71.5249662618084
PGA_scaffold9__45_contigs__length_38581958	8010001	8011000	*	0.000191047541360505	0.00653325233766964	-83.3333333333333
PGA_scaffold9__45_contigs__length_38581958	9840001	9841000	*	6.16959705243789e-05	0.00285758744205902	-81.25
PGA_scaffold9__45_contigs__length_38581958	9914001	9915000	*	1.64930213537897e-05	0.00105964978992093	-75
PGA_scaffold9__45_contigs__length_38581958	10336001	10337000	*	9.55452213184745e-06	0.000696679681936178	-63.3333333333333
PGA_scaffold9__45_contigs__length_38581958	11569001	11570000	*	2.24449308209379e-08	4.95286835802337e-06	-52.3088023088023
PGA_scaffold9__45_contigs__length_38581958	12440001	12441000	*	9.09386767758936e-05	0.00382232473366116	-57.1428571428571
PGA_scaffold9__45_contigs__length_38581958	15219001	15220000	*	1.06849919571237e-08	2.62919597390981e-06	-54.0025015634772
PGA_scaffold9__45_contigs__length_38581958	16079001	16080000	*	0.000126361097770832	0.00484931628804435	-76.4705882352941
PGA_scaffold9__45_contigs__length_38581958	16754001	16755000	*	3.8785127146805e-06	0.000346047292033888	-86.6666666666667
PGA_scaffold9__45_contigs__length_38581958	16872001	16873000	*	3.20228500491643e-05	0.00174629366902244	-63.4868421052632
PGA_scaffold9__45_contigs__length_38581958	18322001	18323000	*	6.59966106971318e-05	0.00301098610577745	-92.3076923076923
