chr	start	end	strand	pvalue	qvalue	meth.diff
PGA_scaffold7__69_contigs__length_43120122	37316001	37317000	*	1.93808987446708e-05	0.001071696696594	-100
PGA_scaffold7__69_contigs__length_43120122	38122001	38123000	*	7.83281180949574e-09	1.8267043527019e-06	-50.3921568627451
PGA_scaffold7__69_contigs__length_43120122	38313001	38314000	*	2.97272646629131e-05	0.00147917808288063	-59.0909090909091
PGA_scaffold7__69_contigs__length_43120122	38783001	38784000	*	2.34763733576777e-11	1.1211166918355e-08	-54.1666666666667
PGA_scaffold7__69_contigs__length_43120122	38788001	38789000	*	2.78046526197376e-05	0.00140623329863634	-69.5945945945946
PGA_scaffold7__69_contigs__length_43120122	38790001	38791000	*	0.000279510618252542	0.00764065933335194	-59.0909090909091
PGA_scaffold7__69_contigs__length_43120122	38975001	38976000	*	1.92813588757727e-05	0.00106803647147082	-75
PGA_scaffold7__69_contigs__length_43120122	39520001	39521000	*	4.11551035386962e-05	0.00189132100663096	-52.9304029304029
PGA_scaffold7__69_contigs__length_43120122	41910001	41911000	*	1.24484182961201e-05	0.000763783383037562	-75
PGA_scaffold7__69_contigs__length_43120122	42447001	42448000	*	1.05901135691988e-08	2.36086489624621e-06	-58.4656084656085
PGA_scaffold8__63_contigs__length_61151155	70001	71000	*	0.000138515083085373	0.004614125169246	-81.8181818181818
PGA_scaffold8__63_contigs__length_61151155	1185001	1186000	*	6.94243439726813e-13	4.50710687556698e-10	-66.593567251462
PGA_scaffold8__63_contigs__length_61151155	2105001	2106000	*	0.000253154631800439	0.00711855653388789	-59.375
PGA_scaffold8__63_contigs__length_61151155	2215001	2216000	*	0.000230459851806718	0.00667933662941354	-66.6666666666667
PGA_scaffold8__63_contigs__length_61151155	2235001	2236000	*	0.000239066990956908	0.00683153071978379	-100
PGA_scaffold8__63_contigs__length_61151155	2442001	2443000	*	0.000298930809631111	0.00801267941801634	-81.8181818181818
PGA_scaffold8__63_contigs__length_61151155	2923001	2924000	*	0.000191094031816396	0.00583999363114563	-66.6666666666667
PGA_scaffold8__63_contigs__length_61151155	3527001	3528000	*	3.24038053392094e-06	0.000266381217129425	-84.2105263157895
PGA_scaffold8__63_contigs__length_61151155	3587001	3588000	*	5.03642664230496e-06	0.000376873879297057	-55.5555555555556
PGA_scaffold8__63_contigs__length_61151155	3694001	3695000	*	4.06315682909669e-06	0.000317606089931482	-70.3296703296703
PGA_scaffold8__63_contigs__length_61151155	3797001	3798000	*	1.23389987449786e-10	4.93166132111172e-08	-87.5
PGA_scaffold8__63_contigs__length_61151155	4180001	4181000	*	0.000329833181800749	0.00858244400184639	-56.3348416289593
PGA_scaffold8__63_contigs__length_61151155	10888001	10889000	*	4.26074779963634e-05	0.00193985307471992	-100
PGA_scaffold8__63_contigs__length_61151155	11561001	11562000	*	8.29107698154374e-06	0.000557320421729733	-92.3076923076923
PGA_scaffold8__63_contigs__length_61151155	12920001	12921000	*	0.000346402542367661	0.00889552329263754	-60.8058608058608
PGA_scaffold8__63_contigs__length_61151155	13093001	13094000	*	3.74684947903153e-05	0.00175940553397433	-51.7543859649123
PGA_scaffold8__63_contigs__length_61151155	13848001	13849000	*	1.58751180419279e-06	0.000151563324364091	-54.7785547785548
PGA_scaffold8__63_contigs__length_61151155	15638001	15639000	*	0.000112925581055375	0.00397387174129406	-52.6315789473684
PGA_scaffold8__63_contigs__length_61151155	15742001	15743000	*	7.25842189892516e-06	0.000502893662304611	-63.7720488466757
PGA_scaffold8__63_contigs__length_61151155	15825001	15826000	*	7.60460074526409e-05	0.00297530306779555	-51.3333333333333
PGA_scaffold8__63_contigs__length_61151155	16136001	16137000	*	0.000330173453759773	0.00858244400184639	-100
PGA_scaffold8__63_contigs__length_61151155	16187001	16188000	*	0.000351308585666465	0.00899266801151519	-92.5925925925926
PGA_scaffold8__63_contigs__length_61151155	17846001	17847000	*	2.21517999452522e-05	0.00118127285799736	-100
PGA_scaffold8__63_contigs__length_61151155	18137001	18138000	*	9.62245676753005e-06	0.0006258001503284	-88.8888888888889
PGA_scaffold8__63_contigs__length_61151155	19261001	19262000	*	1.17367693447087e-05	0.000732943729597075	-83.3333333333333
PGA_scaffold8__63_contigs__length_61151155	19991001	19992000	*	0.000215749853681984	0.00637138924028622	-83.3333333333333
PGA_scaffold8__63_contigs__length_61151155	20339001	20340000	*	3.12379471196333e-05	0.00153479453494368	-51.6129032258064
PGA_scaffold8__63_contigs__length_61151155	20616001	20617000	*	6.1113400832713e-07	7.08491259592266e-05	-100
PGA_scaffold8__63_contigs__length_61151155	20748001	20749000	*	0.000217592848223467	0.0064074854500593	-65.7142857142857
PGA_scaffold8__63_contigs__length_61151155	20895001	20896000	*	0.000295538568050902	0.00794658108117269	-61.9047619047619
PGA_scaffold8__63_contigs__length_61151155	21265001	21266000	*	2.34745570801327e-06	0.00020639718566877	-63.6363636363636
PGA_scaffold8__63_contigs__length_61151155	21902001	21903000	*	0.000149248090292383	0.00486233020398798	-57.1428571428571
PGA_scaffold8__63_contigs__length_61151155	22426001	22427000	*	1.4438920319823e-15	1.50144883006159e-12	-87.5
PGA_scaffold8__63_contigs__length_61151155	22539001	22540000	*	0.000239066990956908	0.00683153071978379	-100
PGA_scaffold8__63_contigs__length_61151155	22963001	22964000	*	3.31440635355228e-05	0.0016031492304205	-63.6363636363636
PGA_scaffold8__63_contigs__length_61151155	23080001	23081000	*	0.000250370131525352	0.00706128379420969	-56.6964285714286
PGA_scaffold8__63_contigs__length_61151155	23177001	23178000	*	9.03891036775812e-05	0.00338012022270832	-53.125
PGA_scaffold8__63_contigs__length_61151155	23307001	23308000	*	2.54966744287661e-06	0.000220068624036796	-54.5454545454545
PGA_scaffold8__63_contigs__length_61151155	23697001	23698000	*	1.37839758546561e-06	0.000135317041664745	-61.9047619047619
PGA_scaffold8__63_contigs__length_61151155	23880001	23881000	*	3.2816994313822e-05	0.00159106076029081	-57.1428571428571
PGA_scaffold8__63_contigs__length_61151155	24103001	24104000	*	3.12166368617573e-06	0.000258435002000384	-81.0606060606061
PGA_scaffold8__63_contigs__length_61151155	24381001	24382000	*	0.000182861741782749	0.00565350235121178	-72.2222222222222
PGA_scaffold8__63_contigs__length_61151155	24492001	24493000	*	6.76998532357752e-07	7.68200997720505e-05	-78.9473684210526
PGA_scaffold8__63_contigs__length_61151155	25105001	25106000	*	0.00014591421630925	0.0047885849320964	-64.7058823529412
PGA_scaffold8__63_contigs__length_61151155	26444001	26445000	*	5.40457408923802e-05	0.00230508330190357	-100
PGA_scaffold8__63_contigs__length_61151155	26463001	26464000	*	2.73528568568926e-06	0.000233074849702986	-63.7182637182637
PGA_scaffold8__63_contigs__length_61151155	26552001	26553000	*	2.27401542492544e-05	0.00120170962632899	-100
PGA_scaffold8__63_contigs__length_61151155	26580001	26581000	*	0.000156122872229043	0.0050317982017785	-55.5555555555556
PGA_scaffold8__63_contigs__length_61151155	27313001	27314000	*	0.00031265915015029	0.0082758441858313	-91.8918918918919
PGA_scaffold8__63_contigs__length_61151155	27863001	27864000	*	2.23234493236523e-05	0.00118765784583496	-52.9828109201213
PGA_scaffold8__63_contigs__length_61151155	28227001	28228000	*	7.17090614631417e-05	0.00284900814984279	-56.952380952381
PGA_scaffold8__63_contigs__length_61151155	28269001	28270000	*	2.3862625090621e-32	9.71525048546949e-29	-74.9078341013825
PGA_scaffold8__63_contigs__length_61151155	29234001	29235000	*	1.11731827218789e-09	3.4037918918768e-07	-70.5882352941177
PGA_scaffold8__63_contigs__length_61151155	29693001	29694000	*	5.77702329517379e-28	1.82590560796708e-24	-62.9624192601292
PGA_scaffold8__63_contigs__length_61151155	31935001	31936000	*	5.63895172216793e-05	0.00238011305665519	-100
PGA_scaffold8__63_contigs__length_61151155	31983001	31984000	*	0.000265853006656853	0.00737227231787244	-72.7272727272727
PGA_scaffold8__63_contigs__length_61151155	35010001	35011000	*	0.000175519776456799	0.00549046573457762	-54.2735042735043
PGA_scaffold8__63_contigs__length_61151155	35124001	35125000	*	2.61536495319098e-28	8.66526979582069e-25	-65.6315985591852
PGA_scaffold8__63_contigs__length_61151155	35495001	35496000	*	0.000276393078684101	0.00758402634276042	-66.6666666666667
PGA_scaffold8__63_contigs__length_61151155	35547001	35548000	*	4.52907693096545e-06	0.000346471764925646	-91.6666666666667
PGA_scaffold8__63_contigs__length_61151155	35655001	35656000	*	0.000235444006050777	0.00677677510196468	-62.1212121212121
PGA_scaffold8__63_contigs__length_61151155	36482001	36483000	*	0.000263559931820626	0.00732703570658601	-95
PGA_scaffold8__63_contigs__length_61151155	36496001	36497000	*	3.7961607735818e-05	0.00177734894710377	-75
PGA_scaffold8__63_contigs__length_61151155	36669001	36670000	*	0.000365924458478533	0.00925778628366618	-52.6315789473684
PGA_scaffold8__63_contigs__length_61151155	37208001	37209000	*	3.5443524120006e-10	1.24927725401255e-07	-74.0740740740741
PGA_scaffold8__63_contigs__length_61151155	38402001	38403000	*	0.000105449977140652	0.00378058914652609	-50.1661129568106
PGA_scaffold8__63_contigs__length_61151155	39545001	39546000	*	1.32105737043911e-05	0.000799115564120436	-91.6666666666667
PGA_scaffold8__63_contigs__length_61151155	39562001	39563000	*	0.000178597455845027	0.00555641648899673	-71
PGA_scaffold8__63_contigs__length_61151155	39674001	39675000	*	1.50704744810618e-05	0.000886073008012031	-77.4725274725275
PGA_scaffold8__63_contigs__length_61151155	39827001	39828000	*	1.86395724047996e-05	0.00104161400423991	-77.7777777777778
PGA_scaffold8__63_contigs__length_61151155	41263001	41264000	*	3.92827327740494e-07	4.92166319907492e-05	-55.5555555555556
PGA_scaffold8__63_contigs__length_61151155	41452001	41453000	*	1.24881523997002e-05	0.000765732324748017	-72.5
PGA_scaffold8__63_contigs__length_61151155	41475001	41476000	*	0.00032954091586385	0.00858244400184639	-71.4285714285714
PGA_scaffold8__63_contigs__length_61151155	41797001	41798000	*	3.5721955431683e-06	0.000287572630389718	-56.25
PGA_scaffold8__63_contigs__length_61151155	41864001	41865000	*	1.21427161030351e-05	0.000751737360439412	-63.1578947368421
PGA_scaffold8__63_contigs__length_61151155	41875001	41876000	*	0.000180854035485454	0.00560803189329009	-61.5384615384615
PGA_scaffold8__63_contigs__length_61151155	42530001	42531000	*	1.65900404722843e-06	0.000156861383906218	-56
PGA_scaffold8__63_contigs__length_61151155	43149001	43150000	*	3.57935224670981e-17	4.56121854254104e-14	-66
PGA_scaffold8__63_contigs__length_61151155	43235001	43236000	*	2.21393463965938e-05	0.00118127285799736	-67.3740053050398
PGA_scaffold8__63_contigs__length_61151155	43637001	43638000	*	6.95859990734369e-06	0.00048789043541833	-60.7692307692308
PGA_scaffold8__63_contigs__length_61151155	43732001	43733000	*	0.000278005915030833	0.00761277877182499	-66.6666666666667
PGA_scaffold8__63_contigs__length_61151155	43988001	43989000	*	3.34989094311415e-13	2.33916050213559e-10	-54.3614718614719
PGA_scaffold8__63_contigs__length_61151155	44081001	44082000	*	9.85268596499922e-05	0.00359297978089871	-52.9411764705882
PGA_scaffold8__63_contigs__length_61151155	44131001	44132000	*	5.20323698429145e-05	0.00224532491104176	-63.1578947368421
PGA_scaffold8__63_contigs__length_61151155	44346001	44347000	*	9.74180337155749e-05	0.00356363499026633	-75
PGA_scaffold8__63_contigs__length_61151155	45110001	45111000	*	0.000361267660856595	0.00917184885739643	-66.6666666666667
PGA_scaffold8__63_contigs__length_61151155	45272001	45273000	*	1.83317220292111e-05	0.00102919939657195	-61.9047619047619
PGA_scaffold8__63_contigs__length_61151155	45692001	45693000	*	3.99822694693135e-12	2.28396391300557e-09	-61.4438063986874
PGA_scaffold8__63_contigs__length_61151155	46918001	46919000	*	0.000115077334563116	0.00402805352333533	-62.5
PGA_scaffold8__63_contigs__length_61151155	47135001	47136000	*	3.57120606115218e-05	0.00169918375128537	-83.3333333333333
PGA_scaffold8__63_contigs__length_61151155	47516001	47517000	*	2.52820065151485e-08	4.93534727161256e-06	-60.5113636363636
PGA_scaffold8__63_contigs__length_61151155	48392001	48393000	*	2.68017503289585e-09	7.25725189785909e-07	-100
PGA_scaffold8__63_contigs__length_61151155	48732001	48733000	*	9.64878265849628e-12	5.03851421555695e-09	-76.4912280701754
PGA_scaffold8__63_contigs__length_61151155	49457001	49458000	*	9.28725311457754e-05	0.00344244157810536	-100
PGA_scaffold8__63_contigs__length_61151155	49475001	49476000	*	0.00037882329551466	0.00948274854584705	-69.2307692307692
PGA_scaffold8__63_contigs__length_61151155	49519001	49520000	*	0.000265831178259433	0.00737227231787244	-92.3076923076923
PGA_scaffold8__63_contigs__length_61151155	50650001	50651000	*	2.93796544258854e-09	7.8588344900762e-07	-64.8474178403756
PGA_scaffold8__63_contigs__length_61151155	51140001	51141000	*	1.38631229554889e-48	1.21092202162178e-44	-73.0769230769231
PGA_scaffold8__63_contigs__length_61151155	51802001	51803000	*	0.000315653401182331	0.00832802785246119	-57.1428571428571
PGA_scaffold8__63_contigs__length_61151155	52584001	52585000	*	4.78454416009601e-06	0.000361752172969929	-54.468085106383
PGA_scaffold8__63_contigs__length_61151155	52586001	52587000	*	1.34520417119967e-06	0.00013295465286282	-56.0185185185185
PGA_scaffold8__63_contigs__length_61151155	52639001	52640000	*	4.48185720783929e-06	0.000344064803791559	-63.6363636363636
PGA_scaffold8__63_contigs__length_61151155	53062001	53063000	*	0.000146816948584943	0.00480373660419297	-68.6868686868687
PGA_scaffold8__63_contigs__length_61151155	53210001	53211000	*	8.52922228990091e-05	0.00323261278561015	-75
PGA_scaffold8__63_contigs__length_61151155	54124001	54125000	*	6.17474951911154e-05	0.00254718419257685	-100
PGA_scaffold8__63_contigs__length_61151155	54949001	54950000	*	0.000239066990956908	0.00683153071978379	-100
PGA_scaffold8__63_contigs__length_61151155	55086001	55087000	*	1.24251669560252e-06	0.000125119455870505	-57.1428571428571
PGA_scaffold8__63_contigs__length_61151155	56018001	56019000	*	1.12647823386215e-06	0.000115842010970813	-100
PGA_scaffold8__63_contigs__length_61151155	56094001	56095000	*	1.24137059831518e-09	3.72036649262431e-07	-88.8888888888889
PGA_scaffold8__63_contigs__length_61151155	56277001	56278000	*	2.66482129915345e-14	2.26187943159016e-11	-50.8405797101449
PGA_scaffold8__63_contigs__length_61151155	56951001	56952000	*	2.35950951562945e-12	1.40638583308201e-09	-63.6363636363636
PGA_scaffold8__63_contigs__length_61151155	57446001	57447000	*	0.000106825588971375	0.00380972170087288	-100
PGA_scaffold8__63_contigs__length_61151155	58192001	58193000	*	2.17608442465606e-05	0.00116716151734808	-90.9090909090909
PGA_scaffold8__63_contigs__length_61151155	58482001	58483000	*	4.78137809012981e-05	0.00211029147931166	-68.2352941176471
PGA_scaffold8__63_contigs__length_61151155	58869001	58870000	*	2.27401542471897e-05	0.00120170962632899	-100
PGA_scaffold8__63_contigs__length_61151155	59104001	59105000	*	0.000119084117832254	0.00413486259437811	-60.2898550724638
PGA_scaffold8__63_contigs__length_61151155	60232001	60233000	*	7.60292995453708e-10	2.44810453199778e-07	-65.7534246575342
PGA_scaffold8__63_contigs__length_61151155	60519001	60520000	*	5.74559015926412e-05	0.00241493922244842	-66.0714285714286
PGA_scaffold8__63_contigs__length_61151155	60722001	60723000	*	8.50546094161328e-05	0.00322787156696499	-100
PGA_scaffold8__63_contigs__length_61151155	60967001	60968000	*	0.000237820681240357	0.00682433103761544	-64.2857142857143
PGA_scaffold9__45_contigs__length_38581958	769001	770000	*	1.92207629832929e-05	0.0010659089297876	-96
PGA_scaffold9__45_contigs__length_38581958	2180001	2181000	*	1.32257617276481e-08	2.84289590850903e-06	-53.7429378531073
PGA_scaffold9__45_contigs__length_38581958	2264001	2265000	*	2.02222957951338e-05	0.0011058761309365	-57.2755417956656
PGA_scaffold9__45_contigs__length_38581958	2703001	2704000	*	8.63488390763252e-06	0.000573846939732601	-55.3613053613054
PGA_scaffold9__45_contigs__length_38581958	3245001	3246000	*	0.000254289523071196	0.00713830175771186	-59.6273291925466
PGA_scaffold9__45_contigs__length_38581958	3890001	3891000	*	7.93875550504969e-15	7.44903916315261e-12	-71.1111111111111
PGA_scaffold9__45_contigs__length_38581958	3979001	3980000	*	0.000191047539277706	0.00583931569547467	-75
PGA_scaffold9__45_contigs__length_38581958	4013001	4014000	*	8.01310537878595e-05	0.00309505307144312	-57.1428571428571
PGA_scaffold9__45_contigs__length_38581958	4169001	4170000	*	4.56037858333794e-05	0.0020370809155449	-69.2307692307692
PGA_scaffold9__45_contigs__length_38581958	5936001	5937000	*	7.09827778462806e-05	0.00282802502532436	-56.969696969697
PGA_scaffold9__45_contigs__length_38581958	6049001	6050000	*	2.99158364210955e-09	7.98004294756413e-07	-66.6666666666667
PGA_scaffold9__45_contigs__length_38581958	6721001	6722000	*	0.000314505941555124	0.00830779132258996	-60
PGA_scaffold9__45_contigs__length_38581958	7431001	7432000	*	7.34485794095155e-05	0.00289989311589219	-56
PGA_scaffold9__45_contigs__length_38581958	7442001	7443000	*	2.55161938331081e-07	3.46282402687638e-05	-88.8888888888889
PGA_scaffold9__45_contigs__length_38581958	7637001	7638000	*	8.27705607505716e-06	0.000556533685261474	-96.7741935483871
