chr	start	end	number_of_dms	hypermethylated_samples	hypomethylated_samples	methylation_level_EPI.103	methylation_level_EPI.104	methylation_level_EPI.111	methylation_level_EPI.113	methylation_level_EPI.119	methylation_level_EPI.120	methylation_level_EPI.135	methylation_level_EPI.136	methylation_level_EPI.127	methylation_level_EPI.128	methylation_level_EPI.143	methylation_level_EPI.145	methylation_level_EPI.41	methylation_level_EPI.42	methylation_level_EPI.43	methylation_level_EPI.44	methylation_level_EPI.151	methylation_level_EPI.152	methylation_level_EPI.153	methylation_level_EPI.154	methylation_level_EPI.181	methylation_level_EPI.182	methylation_level_EPI.184	methylation_level_EPI.185	methylation_level_EPI.159	methylation_level_EPI.160	methylation_level_EPI.161	methylation_level_EPI.162	methylation_level_EPI.167	methylation_level_EPI.168	methylation_level_EPI.169	methylation_level_EPI.170	methylation_level_EPI.175	methylation_level_EPI.176	methylation_level_EPI.187	methylation_level_EPI.188	methylation_level_EPI.193	methylation_level_EPI.194	methylation_level_EPI.199	methylation_level_EPI.200	methylation_level_EPI.205	methylation_level_EPI.206	methylation_level_EPI.208	methylation_level_EPI.209	methylation_level_EPI.214	methylation_level_EPI.215	methylation_level_EPI.220	methylation_level_EPI.221	methylation_level_EPI.226	methylation_level_EPI.227	methylation_level_EPI.229	methylation_level_EPI.230
Scaffold_05	38660933	38660950	3	EPI-111,EPI-119,EPI-136,EPI-127,EPI-44,EPI-181,EPI-182	EPI-170,EPI-194,EPI-205,EPI-209,EPI-229	0.5	0.619047619047619	0.777777777777778	0.5	0.74468085106383	0.541666666666667	0.7	0.851851851851852	0.821428571428571	0.608695652173913	0.75	0.64	0.515151515151515	0.433962264150943	0.547619047619048	0.85	0.448275862068966	0.62962962962963	0.645161290322581	0.588235294117647	0.742857142857143	0.837837837837838	0.523809523809524	NA	0.6	0.479166666666667	0.483870967741935	0.428571428571429	0.430555555555556	0.392857142857143	NA	0.229166666666667	0.555555555555556	0.479452054794521	0.555555555555556	0.444444444444444	0.4375	0.311111111111111	0.444444444444444	0.441176470588235	0.114285714285714	0.666666666666667	0.608695652173913	0.38	0.407407407407407	0.5	0.689655172413793	0.714285714285714	0.666666666666667	0.611111111111111	0.214285714285714	0.363636363636364
Scaffold_05	39596874	39596907	6	EPI-151,EPI-154,EPI-182,EPI-167,EPI-187,EPI-226,EPI-162	EPI-127,EPI-104,EPI-143,EPI-145	0.00959488272921109	0.00648148148148148	0.0154440154440154	0.00622568093385214	0.012987012987013	0.00641848523748395	0.011443661971831	0.013555787278415	0.00362756952841596	0.0087719298245614	0.00840336134453781	0.00460122699386503	0.00744416873449132	0.00646203554119548	0.0119521912350598	0	0.0298804780876494	0.010989010989011	0.0162932790224033	0.0186915887850467	0.0109223300970874	0.0163785259326661	0.0142045454545455	0.0185614849187935	0.0134453781512605	0.0160183066361556	0	0.024390243902439	0.0296495956873315	0.0107719928186715	0.0123839009287926	0.0115163147792706	0.00645161290322581	0.0108695652173913	0.0422297297297297	0.0107238605898123	0.003690036900369	0.00801603206412826	0.00785340314136126	0.00548446069469835	0.00523560209424084	0.0135135135135135	0.0159010600706714	0.0104849279161206	0.00821917808219178	0.00895522388059702	0.00709219858156028	0.0075	0.0323529411764706	0.0154320987654321	0.0090702947845805	0.0117647058823529
Scaffold_05	46413809	46413833	3	EPI-200,EPI-205,EPI-230,EPI-41,EPI-188,EPI-215	EPI-103,EPI-119,EPI-143,EPI-182,EPI-160	0	0.163265306122449	0.183333333333333	0.163934426229508	0.0821917808219178	0.208333333333333	0.160714285714286	0.294117647058824	0.142857142857143	0.189655172413793	0.0545454545454545	0.184615384615385	0.313725490196078	0.223880597014925	0.1875	0.15	0.0952380952380952	0.23943661971831	0.216666666666667	0.212765957446809	0.272727272727273	0.0476190476190476	0.266666666666667	0.0416666666666667	0.222222222222222	0.106060606060606	0.0740740740740741	0.214285714285714	0.256410256410256	0.243243243243243	0.240740740740741	0.194444444444444	0.173076923076923	0.166666666666667	0.269230769230769	0.341463414634146	0.25	0.222222222222222	0.151515151515152	0.305555555555556	0.379310344827586	0.228571428571429	0.261904761904762	0.191011235955056	0.28	0.354838709677419	0.2	0.192307692307692	0.142857142857143	0.16	0.137254901960784	0.355555555555556
Scaffold_05	47353246	47353270	4	EPI-154,EPI-184,EPI-227,EPI-230,EPI-152	EPI-113,EPI-145,EPI-176,EPI-194,EPI-135	0.136363636363636	0.125	0.103448275862069	0	0.193548387096774	0.132075471698113	0	0.147058823529412	0.142857142857143	0.0689655172413793	0	0	0.0857142857142857	0.111111111111111	0.15	0	0	0.393939393939394	0.193548387096774	0.30952380952381	0.148148148148148	0.159090909090909	0.289473684210526	0	0.206896551724138	0.153846153846154	0	0.0357142857142857	0.0571428571428571	0.185185185185185	0.153846153846154	0.228571428571429	0.148148148148148	0	0	NA	0.131578947368421	0.0217391304347826	0.142857142857143	0.133333333333333	0.176470588235294	0.233333333333333	0.205882352941176	0.195652173913043	0.105263157894737	0.102564102564103	0.272727272727273	NA	0	0.272727272727273	0.0909090909090909	0.294117647058824
Scaffold_05	49392336	49392526	5	EPI-113,EPI-135,EPI-143,EPI-41,EPI-152,EPI-153,EPI-167,EPI-214,EPI-184,EPI-193,EPI-208,EPI-221,EPI-104		0	0.065359477124183	0.00746268656716418	0.0854700854700855	0.0188679245283019	0.0235294117647059	0.0393700787401575	0.00757575757575758	0.00813008130081301	0.0169491525423729	0.0932203389830508	0.00909090909090909	0.161764705882353	0.0485436893203883	0	0	0	0.0727272727272727	0.115789473684211	0	0.0645161290322581	0.00862068965517241	0.0447761194029851	0	0.0140845070422535	0	0.0533333333333333	0.03125	0.0280373831775701	0	0	0	0	0.0194174757281553	0.0210526315789474	0	0.145631067961165	0	0	0.0217391304347826	0.0163934426229508	0.0212765957446809	0.0952380952380952	0.0108695652173913	0.0365853658536585	0.0121951219512195	0.0151515151515152	0.16	0	0	0.0140845070422535	0
Scaffold_05	49543334	49543379	4	EPI-120,EPI-135,EPI-168,EPI-169,EPI-215	EPI-103,EPI-104,EPI-128,EPI-182,EPI-206,EPI-227,EPI-229,EPI-230	0.728571428571429	0.780952380952381	0.872727272727273	0.8	0.923076923076923	1	0.982456140350877	0.784810126582278	0.864864864864865	0.709090909090909	0.924528301886792	0.797101449275362	0.941176470588235	0.923076923076923	0.884615384615385	1	0.865671641791045	0.775862068965517	0.85	0.919540229885057	0.859154929577465	0.771428571428571	0.952380952380952	NA	0.9	0.818181818181818	0.866666666666667	0.838709677419355	0.823529411764706	0.973333333333333	0.985915492957746	0.95	0.802816901408451	0.888888888888889	0.818181818181818	0.96875	0.888888888888889	0.806122448979592	0.837209302325581	0.828571428571429	0.836734693877551	0.754716981132076	0.873239436619718	0.907216494845361	0.870967741935484	0.978260869565217	0.741935483870968	0.911764705882353	0.868421052631579	0.703703703703704	0.641791044776119	0.647058823529412
Scaffold_05	50799988	50800012	3	EPI-154,EPI-187,EPI-199	EPI-119,EPI-120,EPI-182,EPI-160	0.560975609756098	0.661538461538462	0.764705882352941	0.846153846153846	0.44	0.461538461538462	0.571428571428571	0.571428571428571	0.74	0.790697674418605	0.857142857142857	0.771428571428571	NA	0.657142857142857	0.722222222222222	1	0.576923076923077	0.84375	0.666666666666667	0.947368421052632	0.814814814814815	0.557692307692308	0.7	NA	0.88	0.5	NA	0.5	0.617647058823529	0.862068965517241	0.88	0.838709677419355	0.692307692307692	0.622222222222222	0.857142857142857	NA	0.814814814814815	0.759259259259259	0.933333333333333	0.8	NA	0.565217391304348	0.75	0.64	0.617647058823529	0.523809523809524	0.8	0.565217391304348	0.774193548387097	0.5	0.769230769230769	0.647058823529412
Scaffold_05	54928986	54929160	6	EPI-152,EPI-181,EPI-168,EPI-230,EPI-145,EPI-199,EPI-200,EPI-127,EPI-128,EPI-193	EPI-214	0	0	0.0303030303030303	0	0	0	0	0.0681818181818182	0.179487179487179	0.272727272727273	0	0.536585365853659	0	0	0	0	0.0384615384615385	0.463414634146341	0	0	0.444444444444444	0	0	NA	0	0	0	0	0	0.383333333333333	0	0	0	0	0	0	0.235294117647059	0	0.282608695652174	0.548387096774194	0	0.0181818181818182	0	0.0434782608695652	0	0.0555555555555556	0	0	0.0512820512820513	0	0	0.2875
Scaffold_05	56403979	56404000	4	EPI-135,EPI-169,EPI-187,EPI-193,EPI-215,EPI-229,EPI-209	EPI-103,EPI-104,EPI-113,EPI-143,EPI-152	0.142857142857143	0.106060606060606	0.166666666666667	0.109375	0.266666666666667	0.302325581395349	0.461538461538462	0.283333333333333	0.290322580645161	0.16	0.121951219512195	0.212121212121212	0.28	0.333333333333333	0.324324324324324	0.444444444444444	0.235294117647059	0.0869565217391304	0.166666666666667	0.230769230769231	0.421052631578947	0.17741935483871	0.1	NA	0.272727272727273	0.375	0.2	0.111111111111111	0.393939393939394	0.466666666666667	0.535714285714286	0.1875	0.382352941176471	0.346938775510204	0.5	0.384615384615385	0.444444444444444	0.25	0.272727272727273	0.384615384615385	0.25	0.125	0.368421052631579	0.6	0.25531914893617	0.642857142857143	0.5	0.111111111111111	0.5	NA	0.457142857142857	0.416666666666667
Scaffold_05	60348275	60348472	3	EPI-167,EPI-187,EPI-128,EPI-214,EPI-215,EPI-135	EPI-111,EPI-230	0.285714285714286	0.242424242424242	0.152542372881356	0.203389830508475	0.333333333333333	0.106382978723404	0.380952380952381	0.324324324324324	0.15	0.5	0.6875	0.114285714285714	0.447368421052632	0.526315789473684	0.307692307692308	NA	0.6	0.538461538461538	0.3125	NA	0.261538461538462	0.12	0.5625	NA	0.454545454545455	0.28125	0.208333333333333	NA	0.25	0.3	0.1	0.2	0.25	0.396825396825397	0.5	NA	0.340909090909091	0.17910447761194	0.5	0.4	0.272727272727273	0.2	0.243243243243243	0.272727272727273	0.58695652173913	0.488888888888889	NA	0.333333333333333	0	0.105263157894737	0.4	0.160714285714286
Scaffold_05	61322919	61322927	3	EPI-104,EPI-113,EPI-44,EPI-160,EPI-176,EPI-188,EPI-205,EPI-206		0	0.0845070422535211	0	0.0933333333333333	0	0.0178571428571429	0	0	0.0888888888888889	0.0344827586206897	0	0	0	0	0	0.125	0	0	0.1	0	0	0	0.111111111111111	NA	0.0833333333333333	0.121951219512195	0	0.0588235294117647	0.0444444444444444	0	0	0	0	0.121951219512195	0	0.115384615384615	0	0	0	0	0.166666666666667	0.25	0.0208333333333333	0.0789473684210526	0.06	0	NA	0	0	0	0.0333333333333333	0
Scaffold_05	61353237	61353346	7	EPI-113,EPI-41,EPI-154,EPI-167,EPI-208,EPI-209,EPI-168,EPI-184,EPI-42,EPI-181,EPI-182,EPI-162,EPI-193	EPI-135,EPI-128	0.019047619047619	0.0555555555555556	0.00952380952380952	0.0707070707070707	0.0545454545454545	0.0253164556962025	0	0	0.0674157303370786	0.0127388535031847	0	0.0384615384615385	0.108695652173913	0.212121212121212	0	0.0793650793650794	0.0192307692307692	0	0	0.104166666666667	0.0975609756097561	0.104477611940299	0.0972222222222222	0	0.032258064516129	0	0.0294117647058824	0.166666666666667	0.35	0.181818181818182	0.106382978723404	0	0.0746268656716418	0	0	0.0144927536231884	0.134615384615385	0	NA	0.0470588235294118	0.0487804878048781	0.0178571428571429	0.0677966101694915	0.178571428571429	0.0158730158730159	0	0.04	0	0	0	NA	0
Scaffold_05	61390601	61390619	3	EPI-128,EPI-151,EPI-153,EPI-209,EPI-215		0	0.0174418604651163	0.00793650793650794	0.0298507462686567	0.0534351145038168	0.0111111111111111	0.0258620689655172	0.00819672131147541	0	0.0958904109589041	0.0229885057471264	0.0454545454545455	0.0625	0.0547945205479452	0.0307692307692308	0.0638297872340425	0.135416666666667	0	0.111111111111111	0.0612244897959184	0.0545454545454545	0.0283018867924528	0.0108695652173913	0.0384615384615385	0.0172413793103448	0.0253164556962025	0	0.046875	0.0169491525423729	0.0126582278481013	0.0327868852459016	0.0136986301369863	0.0404040404040404	0.0307692307692308	0.0128205128205128	0	0.015625	0.0188679245283019	0.0645161290322581	0.02	0	0.0512820512820513	0.0266666666666667	0.151162790697674	0	0.152542372881356	0	0	0.0294117647058824	0.0238095238095238	0.0138888888888889	0.02
Scaffold_05	61786491	61786550	5	EPI-119,EPI-128,EPI-42,EPI-162,EPI-206,EPI-226,EPI-143,EPI-200	EPI-151,EPI-181,EPI-184,EPI-169	0.0694444444444444	0.0970873786407767	0.0675675675675676	0.0804597701149425	0.258992805755396	0.11	0.0933333333333333	0.0485436893203883	0.149253731343284	0.4375	0.2	0.104761904761905	0.0508474576271186	0.254237288135593	0.05	NA	0.0263157894736842	0.102040816326531	0.0925925925925926	0.0512820512820513	0	0.051948051948052	0.0196078431372549	NA	0.150943396226415	0.028169014084507	0.03125	0.22	0.155555555555556	0.111111111111111	0.0303030303030303	0.0961538461538462	0.146067415730337	0.139784946236559	0.0784313725490196	0	0.0454545454545455	0.210526315789474	0.0833333333333333	0.181818181818182	0	0.192982456140351	0.0677966101694915	0.115942028985507	0.0714285714285714	0.0175438596491228	0.1	0.0769230769230769	0.212765957446809	0	0.0625	0.0862068965517241
Scaffold_05	62448734	62448746	5	EPI-111,EPI-127,EPI-151,EPI-153,EPI-167,EPI-193,EPI-215,EPI-227		0.0517241379310345	0	0.0789473684210526	0.00961538461538462	0.0333333333333333	0.0273972602739726	0.0379746835443038	0	0.137254901960784	0	0.0181818181818182	0	NA	0	0	0	0.0892857142857143	0	0.0857142857142857	0	0	0	0	0	0	0	0	0.0192307692307692	0.0714285714285714	0	0.037037037037037	0.02	0	0.0178571428571429	0	0	0.125	0.0545454545454545	0	0.03125	0	0	0	0	0	0.0875	NA	0	0.027027027027027	0.166666666666667	0	0
Scaffold_05	63527490	63527520	5	EPI-151,EPI-185,EPI-159,EPI-215,EPI-220,EPI-221,EPI-226,EPI-227		0	0	0	0	0.0181818181818182	0	0	0	0	0.0196078431372549	0	0	0	0.0427350427350427	0	0.0833333333333333	0.131578947368421	0.0196078431372549	0.00980392156862745	0.0512820512820513	0.0784313725490196	0.0204081632653061	0.0701754385964912	0.235294117647059	0.0869565217391304	0	0	0.032258064516129	0	0	0	0.0217391304347826	0.0108695652173913	0.0285714285714286	0	0.0172413793103448	0	0	0.0434782608695652	0	0	0	0	0	0.0684931506849315	0.106382978723404	0.233333333333333	0.107142857142857	0.0930232558139535	0.115384615384615	0.0625	0
Scaffold_05	64741167	64741218	4	EPI-152,EPI-181,EPI-215,EPI-229,EPI-170,EPI-221,EPI-153	EPI-135	0.102564102564103	0.0283018867924528	0.0824742268041237	0.0642857142857143	0.079646017699115	0.0927835051546392	0	0.0410958904109589	0.0789473684210526	0.0645161290322581	0.0833333333333333	0.0533333333333333	0.025974025974026	0.0990990990990991	0	0.1	0.0510204081632653	0.138888888888889	0.0947368421052632	0.0266666666666667	0.19	0.021505376344086	0.032258064516129	0	0.0175438596491228	0.0280373831775701	0.0133333333333333	0.0172413793103448	0.043956043956044	0.032258064516129	0	0.139784946236559	0.0825688073394495	0.03125	0.0481927710843374	0.0869565217391304	0.032967032967033	0.0609756097560976	0.0392156862745098	0.0740740740740741	0	0.0188679245283019	0	0.00943396226415094	0	0.201923076923077	0	0.133333333333333	0.0491803278688525	0	0.0892857142857143	0.0454545454545455
Scaffold_05	64929505	64929712	7	EPI-103,EPI-136,EPI-143,EPI-159,EPI-162,EPI-167,EPI-188,EPI-199,EPI-209,EPI-119		0.0569948186528497	0.0426229508196721	0.00364963503649635	0.00900900900900901	0.0284552845528455	0.00746268656716418	0.0254545454545455	0.0358306188925081	0	0	0.0255102040816327	0.00763358778625954	0.0344827586206897	0.0072992700729927	0.0307692307692308	0	0.0982142857142857	0.018348623853211	0	0	0.004739336492891	0.00440528634361234	0.0138888888888889	0.0121951219512195	0.0625	0.024	0.0072992700729927	0.0597014925373134	0.0736842105263158	0.0318471337579618	0.02	0.0593220338983051	0.0432432432432432	0.00440528634361234	0	0.058252427184466	0	0.0199004975124378	0.0769230769230769	0.0591715976331361	0	0.024	0	0.0592105263157895	0.0112994350282486	0.0172413793103448	0	0.115384615384615	0.00909090909090909	0.00925925925925926	0.0319148936170213	0
Scaffold_05	65311866	65311873	3	EPI-111,EPI-127,EPI-152,EPI-181,EPI-167,EPI-113	EPI-42,EPI-160,EPI-119,EPI-194	0.428571428571429	0.5	0.888888888888889	1	0.166666666666667	0.888888888888889	0.84	0.76	0.931034482758621	0.827586206896552	NA	1	0.545454545454545	0.361111111111111	0.518518518518518	0.6	0.65	0.863636363636364	0.608695652173913	0.611111111111111	0.888888888888889	0.5	0.45	NA	0.6875	0.4375	0.4	0.555555555555556	0.875	0.705882352941177	0.689655172413793	0.571428571428571	0.714285714285714	0.785714285714286	0.571428571428571	NA	0.633333333333333	0.166666666666667	0.535714285714286	0.541666666666667	0.606060606060606	0.733333333333333	0.739130434782609	0.551724137931034	0.5	0.655172413793103	0.826086956521739	0.652173913043478	1	NA	0.560975609756098	0.595238095238095
Scaffold_05	65522524	65522654	7	EPI-136,EPI-214,EPI-119	EPI-151,EPI-170,EPI-176,EPI-175,EPI-209,EPI-111,EPI-181,EPI-167	0.670454545454545	0.8	0.551724137931034	0.821428571428571	0.8	0.787878787878788	0.4	0.928571428571429	0.285714285714286	0.704225352112676	0.818181818181818	0.476190476190476	0.791666666666667	0.726027397260274	0.699029126213592	1	0.507042253521127	0.759259259259259	0.615384615384615	0.524590163934426	0.482758620689655	0.7	0.595744680851064	0.533333333333333	0.647058823529412	0.761904761904762	0.642857142857143	0.733333333333333	0.591549295774648	NA	0.782608695652174	0.357142857142857	0.474358974358974	0.465909090909091	0.545454545454545	0.625	NA	0.768115942028985	0.571428571428571	0.74468085106383	0.6	0.864864864864865	0.558823529411765	0.578947368421053	0.761904761904762	0.722222222222222	0.55	NA	0.692307692307692	0.62962962962963	0.631578947368421	NA
Scaffold_05	66823025	66823230	8	EPI-119,EPI-135,EPI-160,EPI-161,EPI-168,EPI-175,EPI-205,EPI-221,EPI-229,EPI-167,EPI-170,EPI-176,EPI-209,EPI-42		0.0170940170940171	0	0.00555555555555556	0.00617283950617284	0.0390625	0.0197044334975369	0.0548780487804878	0.00571428571428571	0.02	0.00757575757575758	0.00606060606060606	0.0149253731343284	0	0.0357142857142857	0	NA	0.027027027027027	0	0	0	0.00862068965517241	0.0239520958083832	0.025	NA	0	0.0612244897959184	0.115384615384615	0	0.155172413793103	0.0684931506849315	0.0114942528735632	0.0769230769230769	0.08125	0.06875	0.00819672131147541	0.0869565217391304	0	0	NA	0	0.111111111111111	0.02	0.0675675675675676	0.0619469026548673	0.0197368421052632	0	0	0.0689655172413793	NA	0	0.19047619047619	0.0491803278688525
Scaffold_06	241669	241680	3	EPI-167,EPI-170,EPI-193,EPI-194,EPI-208	EPI-119,EPI-120,EPI-160	0.0235690235690236	0.03125	0.00636942675159236	0.0454545454545455	0.016597510373444	0	0.016	0.00591715976331361	0.041958041958042	0.0223880597014925	0.0153846153846154	0.0354609929078014	0.0447761194029851	0.028169014084507	0.0170940170940171	0.0340909090909091	0.0374064837905237	0.0283687943262411	0.028436018957346	0.0349206349206349	0.0282685512367491	0.0177935943060498	0.0335120643431635	0.0281124497991968	0.00666666666666667	0.014018691588785	0.0526315789473684	0.0204545454545455	0.0546697038724374	0.0236220472440945	0.0477707006369427	0.0575079872204473	0.0510204081632653	0.0254083484573503	0.0458715596330275	0.025062656641604	0.0617647058823529	0.0588235294117647	0.0467836257309941	0.0560344827586207	0.0220994475138122	0.0305084745762712	0.0591397849462366	0.0416666666666667	0.0331491712707182	0.0186335403726708	0.033112582781457	0.0333333333333333	0.0181818181818182	0.0391304347826087	0.029520295202952	0.0397111913357401
Scaffold_06	1200043	1200062	3	EPI-153,EPI-188,EPI-199		0.0588235294117647	0	0	0	0.0222222222222222	0.02	0	0	0	0	0	0	0	0	0	0	0.0714285714285714	0	0.235294117647059	0	0	0	0.0526315789473684	NA	0	0	0	0.0555555555555556	0	0	0	0.0434782608695652	0.0909090909090909	0.03125	0	0.166666666666667	0	0	0.125	0	0.0666666666666667	0	0	0	0.0689655172413793	0	0	0	0	0	0	0
Scaffold_06	1330994	1331279	6	EPI-208,EPI-209,EPI-113,EPI-181,EPI-194,EPI-43,EPI-188,EPI-184		0.011441647597254	0.00860215053763441	0.0017825311942959	0.0355029585798817	0.00898876404494382	0.00432900432900433	0.00550964187327824	0.0032258064516129	0.00770712909441233	0.00662251655629139	0.00269541778975741	0.00523560209424084	0	0.0147058823529412	0.10958904109589	0	0	0.0168067226890756	0.0103626943005181	0	0.0647482014388489	0.00715990453460621	0.0631578947368421	0	0	0.00483091787439614	0.00625	0.0172413793103448	0.015625	0.0115606936416185	0	0.03125	0	0.0125523012552301	0.0133333333333333	0.0217391304347826	0.00819672131147541	0.0685714285714286	0	0.0208333333333333	0.0434782608695652	0.00666666666666667	0.0631067961165049	0.050251256281407	0.0159744408945687	0.0119047619047619	0	0.0178571428571429	0	0	0.0172413793103448	0
Scaffold_06	3135423	3135627	7	EPI-120,EPI-136,EPI-182,EPI-162,EPI-167,EPI-169,EPI-226,EPI-103	EPI-194	0.101449275362319	0.043010752688172	0	0.0136986301369863	0	0.228260869565217	0.0175438596491228	0.207920792079208	0	0.0338983050847458	0.0196078431372549	0	0.0476190476190476	0.0188679245283019	0	0	0.0337078651685393	0	0.0178571428571429	0.0188679245283019	0.0246913580246914	0.294117647058824	0.0224719101123595	NA	0	0	0	0.380952380952381	0.298507462686567	0.0217391304347826	0.205479452054795	0	0	0.0147058823529412	0.0303030303030303	0	0	0.0101010101010101	0.214285714285714	0	0	0	0.0185185185185185	0.0169491525423729	0.0263157894736842	0.0192307692307692	0	0	0.285714285714286	0	0	0.166666666666667
Scaffold_06	4756979	4757205	7	EPI-111,EPI-161,EPI-162,EPI-176,EPI-215,EPI-181,EPI-160,EPI-193,EPI-230,EPI-214,EPI-227,EPI-154		0.04	0.010989010989011	0.258333333333333	0.0166666666666667	0.025974025974026	0.0103092783505155	0.021978021978022	0	0.0294117647058824	0.0265486725663717	0.0326086956521739	0.015625	0.0882352941176471	0	NA	0	0	0.00970873786407767	0.0566037735849057	0.111111111111111	0.12987012987013	0.0354609929078014	0.0116279069767442	NA	0.0425531914893617	0.0779220779220779	0.087719298245614	0.0735294117647059	0.0238095238095238	0	0.0256410256410256	0	0	0.245762711864407	0	0.0326086956521739	0.0819672131147541	0.0222222222222222	0.0434782608695652	0.0689655172413793	0	0	0.0315789473684211	0.0116279069767442	0.0517241379310345	0.12	0	0	NA	0.12962962962963	0.0357142857142857	0.05
